-0.6362343977665287,-0.45577669696421813
-0.9928780277161474,0.10184704470185668
-0.8006511943695476,-0.28753616484261185
-1.825826497544502,0.12263257740180657
-1.7542234263452192,-5.0105252097260715
-1.2280910247984151,-0.04775221455804369
-5.115448320412076,-2.9148783856607783
-0.8919674166691375,-2.5616486047010407
1.0334960325394287,3.777987922237085
-1.0035517791620527,0.2436097754416674
-1.9576106698369935,0.03854571378964856
0.6382756325765334,0.8114772247420035
3.7541346081057743,0.6590898719166717
0.07509011139968798,0.15290696569158954
-0.6650548901008889,-2.391042791934212
0.29773278100349376,-1.4163151920504313
0.0529680211426851,1.3392565232241929
-3.682291428894929,3.092163808655908
-0.3546899336470901,1.649484892487886
-0.02393497335568855,1.9498180157770701
-0.7882562897078341,1.3352544962691542
-0.6403481642550357,0.23168355797684403
0.6364782466506496,-0.15015174259791358
1.3426754964686995,1.9627495816065548
-1.8770319971846114,0.5222123368954801
